Timestamp,"MS Nam Otjiwarongo Town Square Safland  - INV 001 - ES2140073045 - AC power [W] - P_AC","MS Nam Otjiwarongo Town Square Safland  - INV002 - ES24A0053443 - AC power [W] - P_AC"
2024-02-15 15:00:00,89440.500,93401.000
2024-02-15 15:30:00,87333.167,92966.667
2024-02-15 16:00:00,72784.667,75297.167
2024-02-15 16:30:00,63517.667,55718.667
2024-02-15 17:00:00,63049.667,56001.667
2024-02-15 17:30:00,58041.833,49009.833
2024-02-15 18:00:00,47853.167,40714.833
2024-02-15 18:30:00,26718.000,24587.333
2024-02-15 19:00:00,7978.333,7173.000
2024-02-15 19:30:00,1535.000,1078.167
2024-02-15 20:00:00,42.400,0.000
2024-02-15 20:30:00,,
2024-02-15 21:00:00,,
2024-02-15 21:30:00,,
2024-02-15 22:00:00,,
2024-02-15 22:30:00,,
2024-02-15 23:00:00,,
2024-02-15 23:30:00,,
2024-02-16 00:00:00,0.000,0.000
2024-02-16 00:30:00,,
2024-02-16 01:00:00,,
2024-02-16 01:30:00,,
2024-02-16 02:00:00,,
2024-02-16 02:30:00,,
2024-02-16 03:00:00,,
2024-02-16 03:30:00,,
2024-02-16 04:00:00,,
2024-02-16 04:30:00,,
2024-02-16 05:00:00,,
2024-02-16 05:30:00,,
2024-02-16 06:00:00,,
2024-02-16 06:30:00,0.000,0.000
2024-02-16 07:00:00,714.000,499.000
2024-02-16 07:30:00,5211.667,4479.333
2024-02-16 08:00:00,21336.167,18362.833
2024-02-16 08:30:00,35294.500,30745.167
2024-02-16 09:00:00,48469.000,43138.333
2024-02-16 09:30:00,60265.000,53733.167
2024-02-16 10:00:00,72639.167,64924.500
2024-02-16 10:30:00,82887.667,73912.167
2024-02-16 11:00:00,90638.333,80398.500
2024-02-16 11:30:00,94683.000,85437.833
2024-02-16 12:00:00,93407.667,89006.833
2024-02-16 12:30:00,91300.833,91475.667
2024-02-16 13:00:00,90644.667,93789.500
2024-02-16 13:30:00,89751.167,93652.333
2024-02-16 14:00:00,89359.333,93551.667
2024-02-16 14:30:00,88906.167,91463.000
2024-02-16 15:00:00,88700.667,88468.833
2024-02-16 15:30:00,89518.833,84078.833
2024-02-16 16:00:00,88929.333,77397.333
2024-02-16 16:30:00,80558.500,69460.333
2024-02-16 17:00:00,69735.000,58576.000
2024-02-16 17:30:00,55892.000,46028.333
2024-02-16 18:00:00,38363.500,33217.000
2024-02-16 18:30:00,20552.167,19329.667
2024-02-16 19:00:00,7649.333,6815.167
2024-02-16 19:30:00,1533.000,1094.000
2024-02-16 20:00:00,41.333,4.833
2024-02-16 20:30:00,,
2024-02-16 21:00:00,,
2024-02-16 21:30:00,,
2024-02-16 22:00:00,,
2024-02-16 22:30:00,,
2024-02-16 23:00:00,,
2024-02-16 23:30:00,,
2024-02-17 00:00:00,0.000,0.000
2024-02-17 00:30:00,,
2024-02-17 01:00:00,,
2024-02-17 01:30:00,,
2024-02-17 02:00:00,,
2024-02-17 02:30:00,,
2024-02-17 03:00:00,,
2024-02-17 03:30:00,,
2024-02-17 04:00:00,,
2024-02-17 04:30:00,,
2024-02-17 05:00:00,,
2024-02-17 05:30:00,,
2024-02-17 06:00:00,,
2024-02-17 06:30:00,0.000,0.000
2024-02-17 07:00:00,548.667,381.333
2024-02-17 07:30:00,4185.833,3466.167
2024-02-17 08:00:00,16602.667,13732.167
2024-02-17 08:30:00,32725.833,28344.167
2024-02-17 09:00:00,47473.333,42293.000
2024-02-17 09:30:00,61724.333,55101.500
2024-02-17 10:00:00,74818.833,67121.500
2024-02-17 10:30:00,83396.500,74867.833
2024-02-17 11:00:00,93064.167,82210.000
2024-02-17 11:30:00,96616.667,87815.000
2024-02-17 12:00:00,91727.500,88203.833
2024-02-17 12:30:00,91688.833,91780.167
2024-02-17 13:00:00,89213.667,92021.333
2024-02-17 13:30:00,90662.000,94777.500
2024-02-17 14:00:00,87985.167,92865.333
2024-02-17 14:30:00,89906.167,91224.167
2024-02-17 15:00:00,81443.333,75684.500
2024-02-17 15:30:00,79197.500,69797.000
2024-02-17 16:00:00,73853.167,64656.333
2024-02-17 16:30:00,55159.333,48154.000
2024-02-17 17:00:00,46139.167,40275.833
2024-02-17 17:30:00,36388.500,31673.167
2024-02-17 18:00:00,23074.000,20283.667
2024-02-17 18:30:00,18412.667,16366.167
2024-02-17 19:00:00,6632.500,5768.667
2024-02-17 19:30:00,2139.833,1745.167
2024-02-17 20:00:00,148.167,91.600
2024-02-17 20:30:00,,
2024-02-17 21:00:00,,
2024-02-17 21:30:00,,
2024-02-17 22:00:00,,
2024-02-17 22:30:00,,
2024-02-17 23:00:00,,
2024-02-17 23:30:00,,
2024-02-18 00:00:00,0.000,0.000
2024-02-18 00:30:00,,
2024-02-18 01:00:00,,
2024-02-18 01:30:00,,
2024-02-18 02:00:00,,
2024-02-18 02:30:00,,
2024-02-18 03:00:00,,
2024-02-18 03:30:00,,
2024-02-18 04:00:00,,
2024-02-18 04:30:00,,
2024-02-18 05:00:00,,
2024-02-18 05:30:00,,
2024-02-18 06:00:00,,
2024-02-18 06:30:00,,
2024-02-18 07:00:00,495.833,355.167
2024-02-18 07:30:00,4863.833,4235.333
2024-02-18 08:00:00,10862.167,9551.833
2024-02-18 08:30:00,21259.500,18889.167
2024-02-18 09:00:00,36210.333,32181.833
2024-02-18 09:30:00,48381.500,42912.333
2024-02-18 10:00:00,66881.667,59735.833
2024-02-18 10:30:00,76408.333,68127.333
2024-02-18 11:00:00,79604.667,71302.667
2024-02-18 11:30:00,90592.500,80521.667
2024-02-18 12:00:00,92178.333,87099.000
2024-02-18 12:30:00,87108.667,84442.667
2024-02-18 13:00:00,89492.500,85782.667
2024-02-18 13:30:00,91042.833,84244.000
2024-02-18 14:00:00,92601.167,88445.167
2024-02-18 14:30:00,87276.333,83718.333
2024-02-18 15:00:00,87274.833,83058.833
2024-02-18 15:30:00,87286.167,78248.833
2024-02-18 16:00:00,85729.000,77178.167
2024-02-18 16:30:00,65470.333,57350.500
2024-02-18 17:00:00,58392.833,49652.667
2024-02-18 17:30:00,68661.500,57817.333
2024-02-18 18:00:00,49751.833,42987.333
2024-02-18 18:30:00,27003.000,24541.167
2024-02-18 19:00:00,11193.167,9589.167
2024-02-18 19:30:00,2283.667,1758.667
2024-02-18 20:00:00,46.200,3.600
2024-02-18 20:30:00,,
2024-02-18 21:00:00,,
2024-02-18 21:30:00,,
2024-02-18 22:00:00,,
2024-02-18 22:30:00,,
2024-02-18 23:00:00,,
2024-02-18 23:30:00,,
2024-02-19 00:00:00,0.000,0.000
2024-02-19 00:30:00,,
2024-02-19 01:00:00,,
2024-02-19 01:30:00,,
2024-02-19 02:00:00,,
2024-02-19 02:30:00,,
2024-02-19 03:00:00,,
2024-02-19 03:30:00,,
2024-02-19 04:00:00,,
2024-02-19 04:30:00,,
2024-02-19 05:00:00,,
2024-02-19 05:30:00,,
2024-02-19 06:00:00,,
2024-02-19 06:30:00,0.000,0.000
2024-02-19 07:00:00,665.667,503.167
2024-02-19 07:30:00,6052.500,5115.333
2024-02-19 08:00:00,15458.333,13140.833
2024-02-19 08:30:00,27483.167,23906.000
2024-02-19 09:00:00,45091.000,40221.833
2024-02-19 09:30:00,58840.333,52649.833
2024-02-19 10:00:00,67523.500,62083.500
2024-02-19 10:30:00,60253.667,55551.333
2024-02-19 11:00:00,86941.500,80157.500
2024-02-19 11:30:00,94125.667,84152.000
2024-02-19 12:00:00,93886.833,88351.167
2024-02-19 12:30:00,91268.833,90560.333
2024-02-19 13:00:00,87220.833,93527.000
2024-02-19 13:30:00,90037.667,96047.000
2024-02-19 14:00:00,43191.000,42122.833
2024-02-19 14:30:00,43226.167,41538.833
2024-02-19 15:00:00,45025.333,42913.500
2024-02-19 15:30:00,16841.167,15128.667
2024-02-19 16:00:00,9967.833,8893.333
2024-02-19 16:30:00,6478.167,5687.833
2024-02-19 17:00:00,2748.167,2344.500
2024-02-19 17:30:00,660.333,458.833
2024-02-19 18:00:00,1286.000,1038.833
2024-02-19 18:30:00,4871.667,4242.000
2024-02-19 19:00:00,6480.167,5660.000
2024-02-19 19:30:00,1814.500,1478.333
2024-02-19 20:00:00,13.250,0.000
2024-02-19 20:30:00,,
2024-02-19 21:00:00,,
2024-02-19 21:30:00,,
2024-02-19 22:00:00,,
2024-02-19 22:30:00,,
2024-02-19 23:00:00,,
2024-02-19 23:30:00,,
2024-02-20 00:00:00,0.000,0.000
2024-02-20 00:30:00,,
2024-02-20 01:00:00,,
2024-02-20 01:30:00,,
2024-02-20 02:00:00,,
2024-02-20 02:30:00,,
2024-02-20 03:00:00,,
2024-02-20 03:30:00,,
2024-02-20 04:00:00,,
2024-02-20 04:30:00,,
2024-02-20 05:00:00,,
2024-02-20 05:30:00,,
2024-02-20 06:00:00,,
2024-02-20 06:30:00,,
2024-02-20 07:00:00,494.000,383.500
2024-02-20 07:30:00,3938.833,3445.833
2024-02-20 08:00:00,14261.167,12425.000
2024-02-20 08:30:00,24468.000,21377.333
2024-02-20 09:00:00,49802.333,43981.500
2024-02-20 09:30:00,58763.667,52432.000
2024-02-20 10:00:00,69943.333,62567.667
2024-02-20 10:30:00,78636.167,70494.667
2024-02-20 11:00:00,86731.833,77432.333
2024-02-20 11:30:00,94728.833,86160.667
2024-02-20 12:00:00,64034.500,56147.167
2024-02-20 12:30:00,83367.333,85776.667
2024-02-20 13:00:00,59520.333,56048.500
2024-02-20 13:30:00,89539.000,89706.333
2024-02-20 14:00:00,94840.500,93207.833
2024-02-20 14:30:00,93554.500,89658.500
2024-02-20 15:00:00,83255.833,78005.167
2024-02-20 15:30:00,82673.167,78139.667
2024-02-20 16:00:00,74320.667,68347.167
2024-02-20 16:30:00,81605.833,71669.333
2024-02-20 17:00:00,71132.667,60767.167
2024-02-20 17:30:00,53963.000,44284.333
2024-02-20 18:00:00,38419.000,33497.833
2024-02-20 18:30:00,12106.333,10990.167
2024-02-20 19:00:00,10462.500,9276.000
2024-02-20 19:30:00,1075.000,871.000
2024-02-20 20:00:00,0.000,0.000
2024-02-20 20:30:00,,
2024-02-20 21:00:00,,
2024-02-20 21:30:00,,
2024-02-20 22:00:00,,
2024-02-20 22:30:00,,
2024-02-20 23:00:00,,
2024-02-20 23:30:00,,
2024-02-21 00:00:00,0.000,0.000
2024-02-21 00:30:00,,
2024-02-21 01:00:00,,
2024-02-21 01:30:00,,
2024-02-21 02:00:00,,
2024-02-21 02:30:00,,
2024-02-21 03:00:00,,
2024-02-21 03:30:00,,
2024-02-21 04:00:00,,
2024-02-21 04:30:00,,
2024-02-21 05:00:00,,
2024-02-21 05:30:00,,
2024-02-21 06:00:00,,
2024-02-21 06:30:00,0.000,0.000
2024-02-21 07:00:00,538.667,374.167
2024-02-21 07:30:00,4262.667,3577.667
2024-02-21 08:00:00,14586.667,12144.167
2024-02-21 08:30:00,29234.000,25317.833
2024-02-21 09:00:00,44029.833,39186.000
2024-02-21 09:30:00,57583.333,51384.167
2024-02-21 10:00:00,69305.833,61918.833
2024-02-21 10:30:00,79175.667,70750.667
2024-02-21 11:00:00,87517.000,77906.500
2024-02-21 11:30:00,94952.500,85080.167
2024-02-21 12:00:00,93262.333,91569.000
2024-02-21 12:30:00,88694.167,83755.667
2024-02-21 13:00:00,91431.833,94871.500
2024-02-21 13:30:00,93677.333,94131.500
2024-02-21 14:00:00,91467.167,92522.167
2024-02-21 14:30:00,90794.500,90512.000
2024-02-21 15:00:00,91738.333,92190.000
2024-02-21 15:30:00,75572.333,73294.500
2024-02-21 16:00:00,69341.333,59303.167
2024-02-21 16:30:00,79897.333,69662.667
2024-02-21 17:00:00,75623.333,65023.833
2024-02-21 17:30:00,51359.000,41281.333
2024-02-21 18:00:00,40979.000,36399.500
2024-02-21 18:30:00,21001.000,18508.833
2024-02-21 19:00:00,5405.667,4708.000
2024-02-21 19:30:00,656.167,438.667
2024-02-21 20:00:00,2.500,0.000
2024-02-21 20:30:00,,
2024-02-21 21:00:00,,
2024-02-21 21:30:00,,
2024-02-21 22:00:00,,
2024-02-21 22:30:00,,
2024-02-21 23:00:00,,
2024-02-21 23:30:00,,
2024-02-22 00:00:00,0.000,0.000
2024-02-22 00:30:00,,
2024-02-22 01:00:00,,
2024-02-22 01:30:00,,
2024-02-22 02:00:00,,
2024-02-22 02:30:00,,
2024-02-22 03:00:00,,
2024-02-22 03:30:00,,
2024-02-22 04:00:00,,
2024-02-22 04:30:00,,
2024-02-22 05:00:00,,
2024-02-22 05:30:00,,
2024-02-22 06:00:00,,
2024-02-22 06:30:00,0.000,0.000
2024-02-22 07:00:00,752.333,574.167
2024-02-22 07:30:00,4478.833,3794.833
2024-02-22 08:00:00,14282.500,11980.333
2024-02-22 08:30:00,29713.333,25751.167
2024-02-22 09:00:00,43718.667,38821.667
2024-02-22 09:30:00,57964.000,51729.000
2024-02-22 10:00:00,72752.167,64999.500
2024-02-22 10:30:00,68221.333,60377.833
2024-02-22 11:00:00,87331.667,79109.667
2024-02-22 11:30:00,92778.833,84932.000
2024-02-22 12:00:00,90928.167,87981.333
2024-02-22 12:30:00,89092.333,89870.167
2024-02-22 13:00:00,88374.833,93246.833
2024-02-22 13:30:00,89076.167,93456.000
2024-02-22 14:00:00,80266.167,85222.833
2024-02-22 14:30:00,61242.833,60676.333
2024-02-22 15:00:00,38139.667,32819.167
2024-02-22 15:30:00,29076.167,25668.333
2024-02-22 16:00:00,14757.167,12872.833
2024-02-22 16:30:00,13235.667,11574.333
2024-02-22 17:00:00,24529.000,21154.167
2024-02-22 17:30:00,28505.667,24781.333
2024-02-22 18:00:00,15429.500,13536.333
2024-02-22 18:30:00,4576.333,3903.500
2024-02-22 19:00:00,1900.333,1497.000
2024-02-22 19:30:00,267.500,144.333
2024-02-22 20:00:00,0.000,0.000
2024-02-22 20:30:00,,
2024-02-22 21:00:00,,
2024-02-22 21:30:00,,
2024-02-22 22:00:00,,
2024-02-22 22:30:00,,
2024-02-22 23:00:00,,
2024-02-22 23:30:00,,
2024-02-23 00:00:00,0.000,0.000
2024-02-23 00:30:00,,
2024-02-23 01:00:00,,
2024-02-23 01:30:00,,
2024-02-23 02:00:00,,
2024-02-23 02:30:00,,
2024-02-23 03:00:00,,
2024-02-23 03:30:00,,
2024-02-23 04:00:00,,
2024-02-23 04:30:00,,
2024-02-23 05:00:00,,
2024-02-23 05:30:00,,
2024-02-23 06:00:00,,
2024-02-23 06:30:00,,
2024-02-23 07:00:00,783.333,596.667
2024-02-23 07:30:00,5389.667,4685.000
2024-02-23 08:00:00,9921.500,8762.667
2024-02-23 08:30:00,18103.000,15964.333
2024-02-23 09:00:00,34701.167,31294.167
2024-02-23 09:30:00,44838.000,42698.000
2024-02-23 10:00:00,49138.500,41478.167
2024-02-23 10:30:00,76498.833,69159.833
2024-02-23 11:00:00,86996.833,78057.167
2024-02-23 11:30:00,92366.167,83353.000
2024-02-23 12:00:00,90793.833,87453.167
2024-02-23 12:30:00,89662.667,89313.500
2024-02-23 13:00:00,70433.000,73890.833
2024-02-23 13:30:00,54184.833,45654.833
2024-02-23 14:00:00,50644.000,41479.167
2024-02-23 14:30:00,41901.500,44217.000
2024-02-23 15:00:00,76605.500,78453.833
2024-02-23 15:30:00,59067.333,56930.000
2024-02-23 16:00:00,56772.833,52108.833
2024-02-23 16:30:00,76899.000,66363.500
2024-02-23 17:00:00,69531.500,59431.333
2024-02-23 17:30:00,37831.667,33385.500
2024-02-23 18:00:00,13623.167,11829.167
2024-02-23 18:30:00,6873.667,5966.500
2024-02-23 19:00:00,1809.500,1415.667
2024-02-23 19:30:00,261.167,89.000
2024-02-23 20:00:00,0.000,0.000
2024-02-23 20:30:00,,
2024-02-23 21:00:00,,
2024-02-23 21:30:00,,
2024-02-23 22:00:00,,
2024-02-23 22:30:00,,
2024-02-23 23:00:00,,
2024-02-23 23:30:00,,
2024-02-24 00:00:00,0.000,0.000
2024-02-24 00:30:00,,
2024-02-24 01:00:00,,
2024-02-24 01:30:00,,
2024-02-24 02:00:00,,
2024-02-24 02:30:00,,
2024-02-24 03:00:00,,
2024-02-24 03:30:00,,
2024-02-24 04:00:00,,
2024-02-24 04:30:00,,
2024-02-24 05:00:00,,
2024-02-24 05:30:00,,
2024-02-24 06:00:00,,
2024-02-24 06:30:00,,
2024-02-24 07:00:00,660.833,502.833
2024-02-24 07:30:00,5436.833,4680.167
2024-02-24 08:00:00,13089.500,11103.000
2024-02-24 08:30:00,25824.667,21960.167
2024-02-24 09:00:00,41913.333,37306.833
2024-02-24 09:30:00,54977.333,49019.500
2024-02-24 10:00:00,66887.000,59750.333
2024-02-24 10:30:00,77021.000,68859.333
2024-02-24 11:00:00,85587.167,76079.167
2024-02-24 11:30:00,91929.333,81121.833
2024-02-24 12:00:00,92263.333,87763.167
2024-02-24 12:30:00,91005.833,92023.500
2024-02-24 13:00:00,34884.000,31018.667
2024-02-24 13:30:00,33299.333,29811.000
2024-02-24 14:00:00,78879.000,79113.333
2024-02-24 14:30:00,90795.000,92105.500
2024-02-24 15:00:00,48117.500,39588.333
2024-02-24 15:30:00,76855.667,75362.333
2024-02-24 16:00:00,66992.667,61717.000
2024-02-24 16:30:00,37835.333,33156.000
2024-02-24 17:00:00,45280.167,40514.833
2024-02-24 17:30:00,31167.167,26629.833
2024-02-24 18:00:00,21807.333,19246.000
2024-02-24 18:30:00,6230.833,5452.167
2024-02-24 19:00:00,668.167,456.333
2024-02-24 19:30:00,153.667,35.333
2024-02-24 20:00:00,0.000,0.000
2024-02-24 20:30:00,,
2024-02-24 21:00:00,,
2024-02-24 21:30:00,,
2024-02-24 22:00:00,,
2024-02-24 22:30:00,,
2024-02-24 23:00:00,,
2024-02-24 23:30:00,,
2024-02-25 00:00:00,0.000,0.000
2024-02-25 00:30:00,,
2024-02-25 01:00:00,,
2024-02-25 01:30:00,,
2024-02-25 02:00:00,,
2024-02-25 02:30:00,,
2024-02-25 03:00:00,,
2024-02-25 03:30:00,,
2024-02-25 04:00:00,,
2024-02-25 04:30:00,,
2024-02-25 05:00:00,,
2024-02-25 05:30:00,,
2024-02-25 06:00:00,,
2024-02-25 06:30:00,,
2024-02-25 07:00:00,250.000,151.500
2024-02-25 07:30:00,4281.667,3772.167
2024-02-25 08:00:00,14854.833,13243.833
2024-02-25 08:30:00,31284.667,27310.500
2024-02-25 09:00:00,39526.000,34309.833
2024-02-25 09:30:00,52303.167,47129.833
2024-02-25 10:00:00,63418.500,57278.167
2024-02-25 10:30:00,73583.000,66463.333
2024-02-25 11:00:00,82199.000,74317.333
2024-02-25 11:30:00,88934.333,79825.500
2024-02-25 12:00:00,93683.333,83535.167
2024-02-25 12:30:00,94846.667,85793.833
2024-02-25 13:00:00,92919.833,86766.500
2024-02-25 13:30:00,91314.000,86920.167
2024-02-25 14:00:00,70861.833,68671.500
2024-02-25 14:30:00,65258.167,59407.333
2024-02-25 15:00:00,75828.500,77759.500
2024-02-25 15:30:00,55288.667,54852.167
2024-02-25 16:00:00,46965.667,32506.667
2024-02-25 16:30:00,25372.833,23953.667
2024-02-25 17:00:00,37714.833,32897.333
2024-02-25 17:30:00,40712.000,34701.667
2024-02-25 18:00:00,28986.500,24490.000
2024-02-25 18:30:00,12109.833,11148.167
2024-02-25 19:00:00,5801.000,5136.000
2024-02-25 19:30:00,927.000,675.000
2024-02-25 20:00:00,0.000,0.000
2024-02-25 20:30:00,,
2024-02-25 21:00:00,,
2024-02-25 21:30:00,,
2024-02-25 22:00:00,,
2024-02-25 22:30:00,,
2024-02-25 23:00:00,,
2024-02-25 23:30:00,,
2024-02-26 00:00:00,0.000,0.000
2024-02-26 00:30:00,,
2024-02-26 01:00:00,,
2024-02-26 01:30:00,,
2024-02-26 02:00:00,,
2024-02-26 02:30:00,,
2024-02-26 03:00:00,,
2024-02-26 03:30:00,,
2024-02-26 04:00:00,,
2024-02-26 04:30:00,,
2024-02-26 05:00:00,,
2024-02-26 05:30:00,,
2024-02-26 06:00:00,,
2024-02-26 06:30:00,,
2024-02-26 07:00:00,59.400,15.000
2024-02-26 07:30:00,870.833,620.500
2024-02-26 08:00:00,2575.167,2175.667
2024-02-26 08:30:00,5417.500,4738.667
2024-02-26 09:00:00,9702.833,8638.667
2024-02-26 09:30:00,21476.333,19263.000
2024-02-26 10:00:00,22612.167,20158.167
2024-02-26 10:30:00,24658.333,21997.833
2024-02-26 11:00:00,38622.833,34283.333
2024-02-26 11:30:00,56178.667,50662.333
2024-02-26 12:00:00,77164.500,71024.667
2024-02-26 12:30:00,83087.167,78024.667
2024-02-26 13:00:00,70137.500,57439.667
2024-02-26 13:30:00,39655.500,35704.000
2024-02-26 14:00:00,56586.333,54479.833
2024-02-26 14:30:00,92230.333,92841.667
2024-02-26 15:00:00,91669.000,84828.000
2024-02-26 15:30:00,84765.667,75824.500
2024-02-26 16:00:00,78359.833,69945.167
2024-02-26 16:30:00,68036.667,60778.500
2024-02-26 17:00:00,54683.500,47675.167
2024-02-26 17:30:00,11672.500,10280.000
2024-02-26 18:00:00,4348.167,3715.500
2024-02-26 18:30:00,2238.000,1849.500
2024-02-26 19:00:00,1695.833,1349.167
2024-02-26 19:30:00,2601.000,2152.667
2024-02-26 20:00:00,0.000,0.000
2024-02-26 20:30:00,,
2024-02-26 21:00:00,,
2024-02-26 21:30:00,,
2024-02-26 22:00:00,,
2024-02-26 22:30:00,,
2024-02-26 23:00:00,,
2024-02-26 23:30:00,,
2024-02-27 00:00:00,0.000,0.000
2024-02-27 00:30:00,,
2024-02-27 01:00:00,,
2024-02-27 01:30:00,,
2024-02-27 02:00:00,,
2024-02-27 02:30:00,,
2024-02-27 03:00:00,,
2024-02-27 03:30:00,,
2024-02-27 04:00:00,,
2024-02-27 04:30:00,,
2024-02-27 05:00:00,,
2024-02-27 05:30:00,,
2024-02-27 06:00:00,,
2024-02-27 06:30:00,,
2024-02-27 07:00:00,265.667,145.167
2024-02-27 07:30:00,3314.833,2778.333
2024-02-27 08:00:00,9769.500,8562.667
2024-02-27 08:30:00,20672.833,17936.333
2024-02-27 09:00:00,46798.333,41418.500
2024-02-27 09:30:00,57456.333,51141.167
2024-02-27 10:00:00,69729.833,62088.000
2024-02-27 10:30:00,79643.000,71169.167
2024-02-27 11:00:00,90072.000,81236.000
2024-02-27 11:30:00,85476.500,76106.167
2024-02-27 12:00:00,97962.167,99754.667
2024-02-27 12:30:00,79409.833,79354.333
2024-02-27 13:00:00,74835.333,68999.500
2024-02-27 13:30:00,58808.167,52826.833
2024-02-27 14:00:00,54204.833,50400.000
2024-02-27 14:30:00,32587.000,29154.833
2024-02-27 15:00:00,36283.333,32511.667
2024-02-27 15:30:00,24769.667,21953.000
2024-02-27 16:00:00,22905.833,20293.667
2024-02-27 16:30:00,28156.000,25010.833
2024-02-27 17:00:00,24920.667,21911.833
2024-02-27 17:30:00,15299.667,13452.333
2024-02-27 18:00:00,10323.667,9010.167
2024-02-27 18:30:00,7088.000,6127.667
2024-02-27 19:00:00,4567.167,3879.333
2024-02-27 19:30:00,578.333,370.333
2024-02-27 20:00:00,0.000,0.000
2024-02-27 20:30:00,,
2024-02-27 21:00:00,,
2024-02-27 21:30:00,,
2024-02-27 22:00:00,,
2024-02-27 22:30:00,,
2024-02-27 23:00:00,,
2024-02-27 23:30:00,,
2024-02-28 00:00:00,0.000,0.000
2024-02-28 00:30:00,,
2024-02-28 01:00:00,,
2024-02-28 01:30:00,,
2024-02-28 02:00:00,,
2024-02-28 02:30:00,,
2024-02-28 03:00:00,,
2024-02-28 03:30:00,,
2024-02-28 04:00:00,,
2024-02-28 04:30:00,,
2024-02-28 05:00:00,,
2024-02-28 05:30:00,,
2024-02-28 06:00:00,,
2024-02-28 06:30:00,,
2024-02-28 07:00:00,205.167,93.167
2024-02-28 07:30:00,2543.167,2126.833
2024-02-28 08:00:00,3861.667,3299.167
2024-02-28 08:30:00,10623.167,9356.000
2024-02-28 09:00:00,17700.000,15566.000
2024-02-28 09:30:00,24097.000,21286.500
2024-02-28 10:00:00,31460.333,28000.500
2024-02-28 10:30:00,52216.167,44386.500
2024-02-28 11:00:00,88836.000,79459.500
2024-02-28 11:30:00,57810.667,51660.333
2024-02-28 12:00:00,61249.500,54889.667
2024-02-28 12:30:00,55308.667,48957.167
2024-02-28 13:00:00,72342.167,64363.500
2024-02-28 13:30:00,84608.167,80413.833
2024-02-28 14:00:00,33962.833,34349.500
2024-02-28 14:30:00,19078.500,16708.833
2024-02-28 15:00:00,19689.500,17155.833
2024-02-28 15:30:00,21126.167,18501.667
2024-02-28 16:00:00,23476.333,20713.667
2024-02-28 16:30:00,28343.167,25058.167
2024-02-28 17:00:00,21535.500,18992.500
2024-02-28 17:30:00,14892.667,13130.667
2024-02-28 18:00:00,10301.000,9032.333
2024-02-28 18:30:00,7054.667,6133.500
2024-02-28 19:00:00,1878.000,1499.833
2024-02-28 19:30:00,155.167,40.333
2024-02-28 20:00:00,0.000,0.000
2024-02-28 20:30:00,,
2024-02-28 21:00:00,,
2024-02-28 21:30:00,,
2024-02-28 22:00:00,,
2024-02-28 22:30:00,,
2024-02-28 23:00:00,,
2024-02-28 23:30:00,,
2024-02-29 00:00:00,0.000,0.000
2024-02-29 00:30:00,,
2024-02-29 01:00:00,,
2024-02-29 01:30:00,,
2024-02-29 02:00:00,,
2024-02-29 02:30:00,,
2024-02-29 03:00:00,,
2024-02-29 03:30:00,,
2024-02-29 04:00:00,,
2024-02-29 04:30:00,,
2024-02-29 05:00:00,,
2024-02-29 05:30:00,,
2024-02-29 06:00:00,,
2024-02-29 06:30:00,,
2024-02-29 07:00:00,103.000,32.400
2024-02-29 07:30:00,2714.833,2306.167
2024-02-29 08:00:00,9566.833,8423.167
2024-02-29 08:30:00,28179.333,24437.667
